"hour_stump","datacenter_id","datacenter_room_id","miner_model","gigahash/second","miner_count"
2021-11-08 05:00:00.000,5,"2",S9,467597600,14678.667
2021-11-06 07:05:00.000,5,"2",S9,469479040,14671.0
2021-11-30 02:10:00.000,5,"2",S9,453110528,14660.333
2021-11-26 01:35:00.000,5,"2",S9,462222816,14639.0
2021-11-14 20:45:00.000,5,"2",S9,454850400,14662.0
2021-11-30 10:05:00.000,5,"2",S9,453248352,14688.0
2021-11-19 06:30:00.000,5,"2",S9,463854528,14665.333
2021-11-18 20:35:00.000,5,"2",S9,465763040,14666.0
2021-11-17 21:55:00.000,5,"2",S9,455265344,14647.667
2021-11-13 22:25:00.000,5,"2",S9,455502848,14679.667
2021-11-17 09:55:00.000,5,"2",S9,468019168,14618.667
2021-11-08 12:00:00.000,5,"2",S9,467691488,14675.333
2021-11-25 15:55:00.000,5,"2",S9,461552128,14631.0
2021-11-13 00:55:00.000,5,"2",S9,451384768,14808.667
2021-11-06 10:45:00.000,5,"2",S9,469719744,14669.0
2021-11-27 00:25:00.000,5,"2",S9,462855552,14651.333
2021-11-11 11:35:00.000,5,"2",S9,462455552,14634.333
2021-11-09 12:50:00.000,5,"2",S9,467450112,14645.0
2021-11-23 05:45:00.000,5,"2",S9,463715104,14672.0
2021-11-24 21:00:00.000,5,"2",S9,460944384,14662.0
2021-11-21 23:25:00.000,5,"2",S9,462779008,14666.333
2021-11-19 03:10:00.000,5,"2",S9,465955968,14669.0
2021-11-16 13:45:00.000,5,"2",S9,450022528,14653.667
2021-11-21 14:30:00.000,5,"2",S9,464672512,14663.333
2021-11-25 19:45:00.000,5,"2",S9,461378880,14641.667
2021-11-13 19:10:00.000,5,"2",S9,456439744,14679.667
2021-11-18 12:30:00.000,5,"2",S9,464563072,14666.0
2021-11-25 13:20:00.000,5,"2",S9,455032256,14576.667
2021-11-06 22:55:00.000,5,"2",S9,469185120,14674.0
2021-11-28 01:45:00.000,5,"2",S9,460928736,14654.0
2021-11-29 07:35:00.000,5,"2",S9,458685408,14655.667
2021-11-15 11:30:00.000,5,"2",S9,455539136,14640.333
2021-11-09 07:35:00.000,5,"2",S9,467590752,14624.667
2021-11-16 07:45:00.000,5,"2",S9,450965568,14649.667
2021-11-17 03:20:00.000,5,"2",S9,466237920,14626.0
2021-11-30 21:00:00.000,5,"2",S9,453192896,14686.667
2021-11-30 06:45:00.000,5,"2",S9,451495040,14682.333
2021-11-27 16:40:00.000,5,"2",S9,462345568,14657.667
2021-11-06 05:25:00.000,5,"2",S9,469579264,14674.333
2021-11-08 01:35:00.000,5,"2",S9,467389696,14676.667
2021-11-20 11:35:00.000,5,"2",S9,467700768,14654.333
2021-11-18 16:10:00.000,5,"2",S9,464948928,14669.0
2021-11-12 01:10:00.000,5,"2",S9,462240512,14644.0
2021-11-21 11:45:00.000,5,"2",S9,464797216,14662.667
2021-11-26 09:20:00.000,5,"2",S9,461609824,14647.667
2021-11-22 03:35:00.000,5,"2",S9,463913600,14669.667
2021-11-19 22:20:00.000,5,"2",S9,0.0,14418.667
2021-11-04 21:05:00.000,5,"2",S9,469511520,14669.333
2021-11-04 12:55:00.000,5,"2",S9,468868448,14666.0
2021-11-27 02:00:00.000,5,"2",S9,463145888,14648.333
2021-11-04 05:25:00.000,5,"2",S9,469338304,14668.333
2021-11-29 09:20:00.000,5,"2",S9,458613824,14657.667
2021-11-20 21:30:00.000,5,"2",S9,463058528,14654.0
2021-11-19 21:20:00.000,5,"2",S9,0.0,14418.667
2021-11-06 07:00:00.000,5,"2",S9,468962624,14671.667
2021-11-12 15:20:00.000,5,"2",S9,462552192,14648.333
2021-11-26 20:40:00.000,5,"2",S9,463126144,14649.333
2021-11-15 13:20:00.000,5,"2",S9,455378080,14642.0
2021-11-07 07:20:00.000,5,"2",S9,468851584,14673.667
2021-11-28 21:25:00.000,5,"2",S9,458661120,14657.667
2021-11-05 21:05:00.000,5,"2",S9,467915296,14669.0
2021-11-25 08:05:00.000,5,"2",S9,237454496,20408.666
2021-11-13 11:00:00.000,5,"2",S9,457449152,14671.667
2021-11-06 18:35:00.000,5,"2",S9,469594240,14674.333
2021-11-24 06:00:00.000,5,"2",S9,463629920,14644.0
2021-11-30 00:30:00.000,5,"2",S9,452637184,14659.0
2021-11-18 20:55:00.000,5,"2",S9,465948384,14671.0
2021-11-07 22:40:00.000,5,"2",S9,467410752,14677.667
2021-11-06 00:05:00.000,5,"2",S9,466923712,14668.0
2021-11-13 10:30:00.000,5,"2",S9,456742528,14675.0
2021-11-30 23:40:00.000,5,"2",S9,436901824,14847.333
2021-11-09 04:55:00.000,5,"2",S9,466695520,14680.333
2021-11-03 08:50:00.000,5,"2",S9,469994176,14673.333
2021-11-24 11:25:00.000,5,"2",S9,463108992,14656.333
2021-11-23 06:00:00.000,5,"2",S9,463661344,14673.667
2021-11-30 19:50:00.000,5,"2",S9,453501920,14685.0
2021-11-07 19:15:00.000,5,"2",S9,468253280,14677.0
2021-11-09 19:10:00.000,5,"2",S9,466545920,14650.0
2021-11-28 04:50:00.000,5,"2",S9,461930336,14658.333
2021-11-03 23:35:00.000,5,"2",S9,467853056,14673.0
2021-11-03 16:55:00.000,5,"2",S9,469236544,14673.667
2021-11-22 19:30:00.000,5,"2",S9,463966784,14667.667
2021-11-25 22:15:00.000,5,"2",S9,461156960,14644.333
2021-11-16 02:15:00.000,5,"2",S9,449675584,14653.0
2021-11-21 09:10:00.000,5,"2",S9,464490048,14665.667
2021-11-17 21:35:00.000,5,"2",S9,458017024,14639.333
